artist_id,artist_name,label_owner
101,Ed Sheeran,Warner Music Group
120,Drake,Warner Music Group
125,Bad Bunny,Rimas Entertainment
130,Taylor Swift,Republic Records
135,The Weeknd,XO / Republic Records
140,Artist_140,Independent
141,Artist_141,Republic Records
142,Artist_142,Warner Music Group
143,Artist_143,Republic Records
144,Artist_144,Republic Records
145,Artist_145,Universal Music
146,Artist_146,Warner Music Group
147,Artist_147,Warner Music Group
148,Artist_148,Warner Music Group
149,Artist_149,Republic Records
150,Artist_150,Independent
151,Artist_151,Warner Music Group
152,Artist_152,Republic Records
153,Artist_153,Universal Music
154,Artist_154,Independent
155,Artist_155,Universal Music
156,Artist_156,Independent
157,Artist_157,Republic Records
158,Artist_158,Sony Music
159,Artist_159,Independent
160,Artist_160,Universal Music
161,Artist_161,Republic Records
162,Artist_162,Independent
163,Artist_163,Sony Music
164,Artist_164,Sony Music
165,Artist_165,Warner Music Group
166,Artist_166,Warner Music Group
167,Artist_167,Universal Music
168,Artist_168,Independent
169,Artist_169,Independent
170,Artist_170,Warner Music Group
171,Artist_171,Independent
172,Artist_172,Independent
173,Artist_173,Sony Music
174,Artist_174,Warner Music Group
175,Artist_175,Republic Records
176,Artist_176,Warner Music Group
177,Artist_177,Republic Records
178,Artist_178,Sony Music
179,Artist_179,Universal Music
180,Artist_180,Independent
181,Artist_181,Sony Music
182,Artist_182,Independent
183,Artist_183,Universal Music
184,Artist_184,Universal Music
