BrokerID,BrokerName,ReportsTo
1,National,
2,Region A,
3,Region B,
4,Agent X,
5,Agent Y,
6,Agent Z,3.0
7,Broker_7,39.0
8,Broker_8,29.0
9,Broker_9,15.0
10,Broker_10,43.0
11,Broker_11,8.0
12,Broker_12,21.0
13,Broker_13,39.0
14,Broker_14,19.0
15,Broker_15,23.0
16,Broker_16,11.0
17,Broker_17,11.0
18,Broker_18,24.0
19,Broker_19,36.0
20,Broker_20,40.0
21,Broker_21,24.0
22,Broker_22,3.0
23,Broker_23,22.0
24,Broker_24,2.0
25,Broker_25,24.0
26,Broker_26,44.0
27,Broker_27,30.0
28,Broker_28,38.0
29,Broker_29,2.0
30,Broker_30,21.0
31,Broker_31,33.0
32,Broker_32,12.0
33,Broker_33,22.0
34,Broker_34,44.0
35,Broker_35,25.0
36,Broker_36,49.0
37,Broker_37,27.0
38,Broker_38,42.0
39,Broker_39,28.0
40,Broker_40,16.0
41,Broker_41,15.0
42,Broker_42,47.0
43,Broker_43,44.0
44,Broker_44,3.0
45,Broker_45,37.0
46,Broker_46,7.0
47,Broker_47,21.0
48,Broker_48,9.0
49,Broker_49,39.0
50,Broker_50,18.0
