PolicyID,BrokerID,Premium
1001,2,863
1002,20,1054
1003,28,502
1004,47,1469
1005,7,1634
1006,44,246
1007,8,1271
1008,47,963
1009,35,1834
1010,14,1943
1011,17,588
1012,36,1028
1013,50,1763
1014,40,650
1015,4,437
1016,2,971
1017,6,740
1018,42,1902
1019,4,572
1020,29,250
1021,18,1538
1022,26,1421
1023,44,1734
1024,34,362
1025,10,1887
1026,36,243
1027,14,445
1028,31,723
1029,48,1116
1030,15,1695
1031,8,980
1032,14,101
1033,23,996
1034,40,1427
1035,21,353
1036,16,1775
1037,45,552
1038,18,1160
1039,47,1283
1040,24,1114
1041,26,108
1042,25,1356
1043,45,1222
1044,41,1782
1045,29,915
1046,15,307
1047,45,1254
1048,1,503
1049,25,251
1050,7,153
1051,9,1243
1052,24,1796
1053,1,727
1054,44,686
1055,8,1748
1056,24,1543
1057,11,1545
1058,17,203
1059,8,1975
1060,35,353
1061,35,1350
1062,33,1235
1063,5,609
1064,42,1596
1065,39,198
1066,41,252
1067,28,1984
1068,7,1013
1069,9,977
1070,8,437
1071,12,1829
1072,34,921
1073,33,1286
1074,48,1843
1075,23,1056
1076,24,1804
1077,37,260
1078,35,1703
1079,44,900
1080,40,497
1081,22,1400
1082,27,915
1083,35,1627
1084,1,1515
1085,35,1258
1086,37,1318
1087,47,500
1088,14,739
1089,3,1156
1090,1,787
1091,5,559
1092,26,1054
1093,14,569
1094,39,1498
1095,27,1145
1096,9,849
1097,15,1793
1098,15,137
1099,26,329
1100,42,1488
1101,13,662
1102,32,537
1103,39,1899
1104,49,1406
1105,32,126
1106,4,325
1107,30,1400
1108,37,897
1109,23,1732
1110,39,383
1111,45,978
1112,15,1059
1113,43,1604
1114,29,552
1115,36,1119
1116,13,1952
1117,32,915
1118,7,758
1119,22,1639
1120,28,646
1121,2,1315
1122,42,1172
1123,45,1635
1124,6,116
1125,28,1295
1126,28,1343
1127,44,257
1128,44,576
1129,20,1169
1130,30,1496
1131,11,617
1132,28,198
1133,25,1868
1134,39,1160
1135,33,379
1136,1,1472
1137,27,596
1138,13,401
1139,41,280
1140,3,706
1141,39,1222
1142,6,799
1143,8,1092
1144,27,1239
1145,9,290
1146,37,352
1147,33,1080
1148,42,1027
1149,44,1284
1150,24,1379
1151,15,1446
1152,32,227
1153,32,117
1154,24,1916
1155,41,1858
1156,49,665
1157,49,669
1158,12,1446
1159,39,1995
1160,2,785
1161,3,1915
1162,49,725
1163,37,1411
1164,49,953
1165,17,1786
1166,49,1061
1167,2,1762
1168,2,254
1169,28,589
1170,23,1509
1171,37,884
1172,32,1227
1173,33,1516
1174,1,1934
1175,19,345
1176,2,1299
1177,44,1162
1178,26,1600
1179,32,1805
1180,6,858
1181,32,637
1182,4,1990
1183,11,1941
1184,17,1020
1185,38,507
1186,24,624
1187,5,927
1188,34,1629
1189,6,1002
1190,22,1948
1191,11,135
1192,48,784
1193,16,119
1194,33,420
1195,9,1899
1196,6,611
1197,16,499
1198,29,753
1199,3,1071
1200,20,570
