customer_id,product_id,amount
19,4,1360
13,54,4272
26,6,3592
28,78,966
16,40,4926
23,95,3944
17,93,3671
21,48,3419
11,47,630
2,15,2185
2,91,1269
26,29,2891
27,36,2933
27,2,1684
19,67,3885
7,25,4617
25,71,3404
5,10,974
2,83,1582
21,26,3058
3,56,2547
27,42,3247
18,92,1475
22,72,2306
18,29,689
26,6,3234
27,22,3505
11,67,2399
7,47,1767
7,74,2028
16,39,3702
10,30,4056
13,73,4390
13,61,1146
24,35,3388
25,49,2935
4,38,1100
7,41,2863
7,27,2561
13,96,741
16,93,2541
12,75,3324
11,38,3112
14,66,1863
16,65,1978
1,15,3056
28,5,1275
5,92,4514
8,32,534
28,38,3652
20,42,2455
27,82,2085
24,32,4443
17,95,3573
3,24,1521
18,63,3961
22,28,3113
1,76,4343
28,8,2000
6,27,661
21,82,4797
3,48,2481
3,80,1495
24,49,3842
20,32,4298
15,10,1775
14,41,1516
9,39,837
7,17,1378
8,85,1576
16,10,4493
3,70,879
26,3,992
18,15,2562
17,65,4384
7,96,564
3,10,3068
10,76,2527
27,40,3195
21,91,1995
7,18,891
11,49,4974
2,29,4061
1,52,2778
2,55,3599
14,95,700
13,65,3604
27,61,2954
22,86,4145
17,94,1304
16,54,3231
7,14,3273
14,87,2070
8,44,3190
15,91,4340
24,97,1528
11,80,1002
6,4,4993
17,57,1370
20,23,4988
