measurement_id,measurement_value,measurement_time
100000,1694.81,2022/07/01 08:00
100001,775.15,2022/07/01 09:30
100002,1669.54,2022/07/01 11:00
100003,1395.28,2022/07/01 12:30
100004,1168.75,2022/07/01 14:00
100005,649.96,2022/07/01 15:30
100006,1188.87,2022/07/01 17:00
100007,1000.56,2022/07/01 18:30
100008,714.3,2022/07/01 20:00
100009,1476.33,2022/07/01 21:30
100010,584.62,2022/07/01 23:00
100011,1583,2022/07/02 00:30
100012,1907.83,2022/07/02 02:00
100013,501.17,2022/07/02 03:30
100014,775.11,2022/07/02 08:00
100015,956.36,2022/07/02 09:30
100016,1287.13,2022/07/02 11:00
100017,1147.92,2022/07/02 12:30
100018,936.84,2022/07/02 14:00
100019,1417.78,2022/07/02 15:30
100020,709.24,2022/07/02 17:00
100021,938.22,2022/07/02 18:30
100022,1049.54,2022/07/02 20:00
100023,1184.1,2022/07/02 21:30
100024,1677.76,2022/07/02 23:00
100025,1073.69,2022/07/03 08:00
100026,1974.85,2022/07/03 09:30
100027,1200.14,2022/07/03 11:00
100028,1789.91,2022/07/03 12:30
100029,1520.46,2022/07/03 14:00
100030,1175.75,2022/07/03 15:30
100031,519.9,2022/07/03 17:00
100032,1913.3,2022/07/03 18:30
100033,1344.93,2022/07/03 20:00
100034,1078.12,2022/07/03 21:30
100035,646.51,2022/07/04 08:00
100036,1526.35,2022/07/04 09:30
100037,1160.23,2022/07/04 11:00
100038,683.06,2022/07/04 12:30
100039,1242.77,2022/07/04 14:00
100040,551.58,2022/07/04 15:30
100041,1863.98,2022/07/04 17:00
100042,888.17,2022/07/04 18:30
100043,1493.78,2022/07/04 20:00
100044,1137.73,2022/07/05 08:00
100045,811.91,2022/07/05 09:30
100046,1351.55,2022/07/05 11:00
100047,546.97,2022/07/05 12:30
100048,1763.43,2022/07/05 14:00
100049,1174.63,2022/07/05 15:30
100050,1092.73,2022/07/05 17:00
100051,1889.99,2022/07/05 18:30
100052,1590.91,2022/07/05 20:00
100053,632.74,2022/07/06 08:00
100054,793.97,2022/07/06 09:30
100055,567.84,2022/07/06 11:00
100056,988,2022/07/06 12:30
100057,1083.02,2022/07/06 14:00
100058,907.02,2022/07/06 15:30
100059,1743.11,2022/07/06 17:00
100060,1035.13,2022/07/06 18:30
100061,921.4,2022/07/06 20:00
100062,1314.04,2022/07/06 21:30
100063,711.39,2022/07/06 23:00
100064,1703.3,2022/07/07 00:30
100065,611.83,2022/07/07 02:00
100066,1980.33,2022/07/07 03:30
100067,798.07,2022/07/07 08:00
100068,508.28,2022/07/07 09:30
100069,1723.19,2022/07/07 11:00
100070,1560.29,2022/07/07 12:30
100071,1593.51,2022/07/07 14:00
100072,1656.91,2022/07/07 15:30
100073,611.07,2022/07/07 17:00
100074,1037.7,2022/07/07 18:30
100075,1872.44,2022/07/08 08:00
100076,1775.06,2022/07/08 09:30
100077,1174.18,2022/07/08 11:00
100078,643.12,2022/07/08 12:30
100079,1056.23,2022/07/08 14:00
100080,1503.26,2022/07/08 15:30
100081,1498.88,2022/07/08 17:00
100082,1386.95,2022/07/08 18:30
100083,1830.82,2022/07/09 08:00
100084,1208.32,2022/07/09 09:30
100085,679.39,2022/07/09 11:00
100086,1569.87,2022/07/09 12:30
100087,1641.18,2022/07/09 14:00
100088,1341.92,2022/07/09 15:30
100089,1656.45,2022/07/09 17:00
100090,1240.69,2022/07/09 18:30
100091,1284.1,2022/07/09 20:00
100092,1141.31,2022/07/09 21:30
100093,538.13,2022/07/09 23:00
100094,661.84,2022/07/10 00:30
100095,547.14,2022/07/10 02:00
100096,1213.06,2022/07/10 08:00
100097,1344.91,2022/07/10 09:30
100098,1543.27,2022/07/10 11:00
100099,709,2022/07/10 12:30
100100,1406.63,2022/07/10 14:00
100101,1309.76,2022/07/10 15:30
100102,804.59,2022/07/10 17:00
100103,1914.28,2022/07/10 18:30
100104,1398.3,2022/07/10 20:00
100105,1542.18,2022/07/10 21:30
100106,1820.7,2022/07/10 23:00
100107,1436.53,2022/07/11 00:30
100108,943.45,2022/07/11 02:00
100109,658.24,2022/07/11 03:30
