product_id,user_id,spend,transaction_date
3673,123,68.9,2022/07/08 12:00
9623,123,274.1,2022/07/08 12:00
1467,115,19.9,2022/07/08 12:00
2513,159,25,2022/07/08 12:00
1452,159,74.5,2022/07/10 12:00
2824,103,372.07,2022/07/08 12:00
3286,194,55.74,2022/07/24 09:00
7912,104,19.75,2022/07/07 12:00
9279,177,18.14,2022/07/07 18:00
4611,157,296.69,2022/07/26 09:00
3615,189,214.19,2022/07/09 12:00
4527,197,171.61,2022/07/03 18:00
2584,145,424.51,2022/07/20 15:00
1711,193,232.42,2022/07/04 18:00
2291,170,150.12,2022/07/21 15:00
4150,190,39.43,2022/07/22 12:00
5741,110,428.38,2022/07/28 09:00
7227,135,229.44,2022/07/27 15:00
3664,147,180.86,2022/07/22 15:00
2169,177,319.31,2022/07/18 12:00
3677,159,192.83,2022/07/30 12:00
6313,198,389.12,2022/07/08 09:00
6168,151,137.53,2022/07/07 15:00
4483,183,252.12,2022/07/29 18:00
3340,133,74.12,2022/07/24 15:00
8019,174,202.7,2022/07/08 12:00
9348,163,50,2022/07/02 09:00
3504,180,84.19,2022/07/22 18:00
2040,149,193.9,2022/07/15 15:00
1188,187,361.76,2022/07/22 15:00
6573,114,150.28,2022/07/06 18:00
1053,192,438.55,2022/07/09 12:00
9317,113,435.91,2022/07/10 12:00
3504,147,382.44,2022/07/18 09:00
6310,162,14.64,2022/07/30 15:00
6038,130,33.67,2022/07/29 09:00
2403,193,245.57,2022/07/03 12:00
3103,184,240.26,2022/07/18 12:00
5342,167,436.85,2022/07/14 12:00
9835,196,366.32,2022/07/07 15:00
7537,185,326.69,2022/07/15 18:00
2982,131,116.23,2022/07/11 09:00
4770,175,114.01,2022/07/03 09:00
4750,108,453.18,2022/07/28 15:00
2160,165,122.81,2022/07/22 18:00
4510,169,70.49,2022/07/30 18:00
4981,160,404.71,2022/07/07 09:00
2588,184,218.37,2022/07/14 18:00
8651,193,31.81,2022/07/21 09:00
1993,151,365.47,2022/07/26 09:00
5073,124,99.15,2022/07/15 12:00
7912,123,142.88,2022/07/08 09:00
8260,170,53.46,2022/07/21 09:00
2528,196,425.1,2022/07/06 18:00
8956,161,110.8,2022/07/13 09:00
3697,148,6.07,2022/07/13 15:00
8454,136,214.39,2022/07/31 18:00
3536,124,151.87,2022/07/31 09:00
9883,107,375.25,2022/07/02 09:00
8811,164,460.1,2022/07/17 12:00
1931,165,44.66,2022/07/06 09:00
2113,186,431.6,2022/07/13 09:00
5033,174,299.29,2022/07/20 09:00
7868,184,293.92,2022/07/17 15:00
5272,126,336.51,2022/07/11 12:00
5351,150,69.78,2022/07/21 15:00
8491,140,464.86,2022/07/30 09:00
1152,158,312.47,2022/07/19 09:00
2200,168,110.51,2022/07/09 12:00
6718,108,440.24,2022/07/12 15:00
3584,156,417.7,2022/07/23 15:00
9666,101,335.59,2022/07/18 15:00
2697,117,135.91,2022/07/29 09:00
3546,134,144.47,2022/07/07 15:00
4335,187,318.95,2022/07/09 18:00
5114,106,50.69,2022/07/14 15:00
1722,100,170.11,2022/07/05 15:00
3647,194,223.71,2022/07/23 18:00
1158,114,42.25,2022/07/29 12:00
9938,104,418.12,2022/07/19 12:00
8041,116,25.71,2022/07/12 09:00
6862,126,342.62,2022/07/22 09:00
6794,199,282.14,2022/07/28 18:00
3532,130,432.98,2022/07/26 12:00
7755,103,93.78,2022/07/30 15:00
7745,185,432.71,2022/07/26 12:00
5371,120,394.75,2022/07/04 18:00
1634,160,115.1,2022/07/27 18:00
6728,139,411.17,2022/07/28 12:00
4652,103,331.72,2022/07/13 15:00
5564,108,483.61,2022/07/09 15:00
9346,151,341.36,2022/07/27 15:00
1452,114,439.13,2022/07/09 12:00
5349,104,58.66,2022/07/14 15:00
6139,155,305.07,2022/07/17 09:00
7311,173,99.09,2022/07/02 18:00
1027,166,463.16,2022/07/18 12:00
6967,155,39.64,2022/07/22 15:00
6143,184,424.77,2022/07/24 15:00
9308,139,335.11,2022/07/11 18:00
5844,170,68.01,2022/07/14 18:00
3851,178,286.71,2022/07/13 09:00
5978,136,109.04,2022/07/26 15:00
8618,156,223.87,2022/07/07 18:00
3780,184,46.97,2022/07/17 15:00
2530,196,121.26,2022/07/10 12:00
4262,118,17.09,2022/07/08 18:00
2193,158,210.15,2022/07/21 12:00
7291,163,202.83,2022/07/05 09:00
2746,199,215.45,2022/07/06 18:00
1822,171,128.35,2022/07/28 09:00
8478,117,401.7,2022/07/22 15:00
8251,178,408.43,2022/07/29 18:00
9976,157,449.12,2022/07/24 18:00
8373,133,377.13,2022/07/27 15:00
9540,162,315.24,2022/07/09 18:00
2269,191,146.44,2022/07/09 15:00
6238,169,44.89,2022/07/05 12:00
7275,188,80.64,2022/07/07 09:00
7797,152,168.79,2022/07/15 18:00
2020,126,417.28,2022/07/13 09:00
7232,161,7.92,2022/07/12 15:00
7389,153,271.42,2022/07/24 12:00
8999,128,140.1,2022/07/16 09:00
7371,143,336.09,2022/07/26 18:00
3704,159,460.17,2022/07/20 09:00
7455,175,284.37,2022/07/01 09:00
8022,117,434.09,2022/07/06 09:00
5262,148,167.04,2022/07/15 15:00
6529,197,440.42,2022/07/09 18:00
5133,110,237.8,2022/07/24 09:00
6733,128,326.82,2022/07/25 09:00
1508,131,103.68,2022/07/01 12:00
4908,116,239.41,2022/07/04 12:00
8619,189,131.84,2022/07/12 12:00
2876,199,410.55,2022/07/31 15:00
2771,174,17.71,2022/07/10 18:00
7498,191,103.17,2022/07/19 12:00
2669,189,387.38,2022/07/28 09:00
1672,144,268.71,2022/07/22 15:00
2129,164,325.53,2022/07/01 18:00
9031,113,219.59,2022/07/12 18:00
3506,155,92.19,2022/07/17 15:00
9817,199,244.33,2022/07/14 15:00
6280,131,416.21,2022/07/03 15:00
8385,131,376.49,2022/07/19 18:00
6511,103,249.68,2022/07/11 12:00
8988,127,180.64,2022/07/09 15:00
5581,176,352.09,2022/07/09 09:00
9464,124,47.38,2022/07/24 18:00
9004,171,380.29,2022/07/23 18:00
9041,157,397.5,2022/07/03 15:00
4630,151,347.43,2022/07/10 15:00
8753,170,267.81,2022/07/14 15:00
6764,189,229.6,2022/07/10 15:00
4777,115,362.04,2022/07/11 09:00
9779,197,346.63,2022/07/07 12:00
8933,135,363.67,2022/07/25 15:00
2647,124,151.64,2022/07/12 12:00
5952,101,355.47,2022/07/05 15:00
1745,106,278.91,2022/07/23 12:00
9042,113,437,2022/07/19 15:00
8690,161,223.03,2022/07/06 09:00
5136,161,61.47,2022/07/03 18:00
9056,109,290.63,2022/07/22 09:00
3485,119,406.52,2022/07/31 15:00
2395,131,63.63,2022/07/25 18:00
4697,199,263.67,2022/07/15 18:00
5871,175,495.07,2022/07/10 09:00
2625,197,107.86,2022/07/07 15:00
2330,120,123.73,2022/07/18 09:00
3564,100,207.22,2022/07/23 18:00
5771,104,119.58,2022/07/23 15:00
8438,109,345.26,2022/07/30 15:00
4241,154,61.81,2022/07/08 12:00
5352,118,40.35,2022/07/06 15:00
5728,156,66.56,2022/07/23 15:00
7594,134,252.73,2022/07/16 18:00
2317,176,24.73,2022/07/14 15:00
5102,103,50.21,2022/07/31 09:00
5415,173,24.91,2022/07/25 12:00
8708,166,327.5,2022/07/30 15:00
3973,174,220.76,2022/07/27 18:00
2494,160,177.24,2022/07/11 15:00
2713,120,168.25,2022/07/23 18:00
5722,184,472.87,2022/07/27 09:00
8451,111,160.69,2022/07/11 09:00
7622,165,413.34,2022/07/01 18:00
7770,106,97.85,2022/07/12 18:00
8242,197,30.55,2022/07/09 12:00
5719,156,441.02,2022/07/16 09:00
1472,180,306.39,2022/07/08 12:00
6091,170,11.77,2022/07/14 09:00
4681,114,233.42,2022/07/04 12:00
9165,191,149.47,2022/07/23 15:00
7807,161,490.22,2022/07/08 18:00
3369,149,99.35,2022/07/20 12:00
2143,135,387.47,2022/07/28 18:00
6568,164,137.25,2022/07/01 15:00
5891,175,292.06,2022/07/22 18:00
