concert_id,artist_id,artist_name,genre,concert_revenue,venue_capacity,tickets_sold,ticket_price_avg,concert_date,country,city,sponsor,label,album_released,year_of_formation,number_of_members,duration_minutes,stage_setup_cost,marketing_cost,security_cost,lighting_cost,sound_engineering_cost,merchandise_revenue,streaming_revenue,food_beverage_revenue,total_expense,profit
1,111,Beyonce,R&B,457631.4,95998,87134,294.84,2021-12-04,South Korea,Rio de Janeiro,Nike,Columbia Records,6,1997,1,130,63737.38,111667.74,64443.06,16384.07,24888.6,93873.48,133301.51,24169.95,281120.85,427855.49
2,111,Beyonce,R&B,544261.09,86551,44662,67.22,2022-03-08,United States,Berlin,Coca-Cola,Columbia Records,6,1997,1,148,28784.9,25506.32,23479.53,49574.09,56956.56,146878.73,17715.93,23577.32,184301.4,548131.67
3,110,Maroon 5,Pop,665465.14,19658,25767,255.92,2023-09-06,Brazil,Sydney,Coca-Cola,Interscope Records,7,1994,5,169,42317.46,112902.59,20918.61,11678.71,29820.92,147537.44,98926.76,19754.33,217638.29,714045.38
4,114,The Weeknd,R&B/Pop,331491.65,97736,19640,99.39,2021-09-09,Brazil,Los Angeles,Coca-Cola,XO Records,5,2010,1,141,80537.74,90069.95,8306.91,44956.32,31434.58,50999.08,135744.33,72616.39,255305.5,335545.95
5,113,Eminem,Hip-Hop,585788.01,62685,82129,147.12,2025-01-03,Brazil,Sydney,Coca-Cola,Aftermath Entertainment,11,1996,1,163,88776.65,74940.89,20083.32,26893.92,45048.16,112461.11,195494.46,25900.67,255742.94,663901.31
6,111,Beyonce,R&B,512104.92,60954,41855,254.85,2021-06-14,South Korea,London,Apple,Columbia Records,6,1997,1,122,111768.84,90074.14,34171.77,14206.74,54660.91,133929.75,170420.96,15371.84,304882.4,526945.07
7,114,The Weeknd,R&B/Pop,324122.14,60765,55163,167.22,2022-03-01,Japan,Tokyo,Red Bull,XO Records,5,2010,1,138,37826.95,75575.38,27444.53,11923.84,16595.87,14557.59,177086.76,28529.29,169366.57,374929.21
8,114,The Weeknd,R&B/Pop,564900.89,2390,47412,33.67,2021-06-09,United Kingdom,Toronto,Spotify,XO Records,5,2010,1,136,102132.78,39921.79,11045.14,16512.73,26476.42,47425.83,66172.0,55818.07,196088.86,538227.93
9,112,Ariana Grande,Pop,721401.23,84282,89560,187.45,2022-11-26,United States,Tokyo,Samsung,Republic Records,5,2008,1,98,137445.83,46566.0,76677.96,31323.83,10979.34,21903.26,192380.66,46235.74,302992.96,678927.93
10,111,Beyonce,R&B,638938.12,45260,72815,240.48,2025-12-17,United States,New York,Pepsi,Columbia Records,6,1997,1,60,95098.39,105552.26,41104.1,14209.27,54925.93,50100.53,84710.0,78947.72,310889.95,541806.42
11,103,Taylor Swift,Pop,422993.1,98498,8133,52.16,2024-10-24,Japan,London,YouTube,Republic Records,9,2004,1,164,94235.8,56300.82,56730.39,10528.76,32108.66,146675.3,32904.3,23155.92,249904.43,375824.19
12,103,Taylor Swift,Pop,310557.91,93627,28406,75.05,2022-11-24,France,Berlin,Nike,Republic Records,9,2004,1,64,114152.12,29785.71,55069.38,21006.49,33294.52,122656.8,84523.47,58420.17,253308.22,322850.13
13,110,Maroon 5,Pop,747949.52,30685,28119,215.39,2022-02-17,Australia,Toronto,Spotify,Interscope Records,7,1994,5,159,80200.79,23882.82,47563.39,39419.2,10741.22,82018.02,91592.26,40032.65,201807.42,759785.03
14,113,Eminem,Hip-Hop,313805.41,3034,46826,291.19,2024-01-18,South Korea,Tokyo,Apple,Aftermath Entertainment,11,1996,1,114,144499.24,79931.5,25270.36,10299.03,35995.62,86308.31,74093.62,55574.78,295995.75,233786.37
15,109,Blackpink,K-Pop,756450.97,95365,40600,199.69,2024-08-22,Brazil,Paris,Samsung,YG Entertainment,5,2016,4,127,79804.5,25282.06,43455.17,29885.26,41171.89,124114.58,76915.86,64603.66,219598.88,802486.19
16,109,Blackpink,K-Pop,554442.23,5205,5073,262.05,2023-07-27,Japan,Seoul,Spotify,YG Entertainment,5,2016,4,174,144797.86,80351.16,50547.84,22544.92,11943.41,131700.6,147683.45,25713.6,310185.19,549354.69
17,114,The Weeknd,R&B/Pop,565190.5,56783,30455,56.81,2020-09-13,Brazil,Seoul,Adidas,XO Records,5,2010,1,105,67007.25,23108.39,56582.44,45594.97,20966.65,31184.76,18081.46,32767.77,213259.7,433964.79
18,103,Taylor Swift,Pop,304473.15,3109,20283,66.58,2021-11-11,Germany,Toronto,Coca-Cola,Republic Records,9,2004,1,148,149311.54,69842.65,32788.2,32034.45,23221.7,131590.96,194055.6,63200.3,307198.54,386121.47
19,110,Maroon 5,Pop,846371.29,77849,17188,61.59,2022-09-16,Japan,New York,YouTube,Interscope Records,7,1994,5,123,37971.3,22943.63,75771.56,40538.85,15507.39,144407.69,178238.79,11906.94,192732.73,988191.98
20,105,Adele,Pop,655311.77,43413,60927,232.68,2023-02-28,Brazil,New York,Coca-Cola,Columbia Records,3,2006,1,147,140473.64,84265.6,63941.53,42274.03,15713.87,82871.32,188968.57,31669.83,346668.67,612152.82
21,110,Maroon 5,Pop,619610.13,7993,52843,272.18,2021-04-08,Germany,Tokyo,Samsung,Interscope Records,7,1994,5,131,110689.39,94408.78,77701.68,19544.59,18375.29,47375.07,13287.24,75565.05,320719.73,435117.76
22,104,BTS,K-Pop,478786.41,98049,41386,51.5,2022-12-20,Japan,London,Red Bull,Big Hit Music,7,2013,7,129,89882.03,116349.32,51979.72,35426.81,46652.94,72940.87,49547.02,77761.54,340290.82,338745.02
23,109,Blackpink,K-Pop,650917.64,20484,47938,259.63,2020-04-06,United States,Paris,Adidas,YG Entertainment,5,2016,4,122,26917.07,116978.8,27514.53,21019.59,25167.15,28663.5,92600.61,17471.15,217597.14,572055.76
24,110,Maroon 5,Pop,850294.45,78931,11040,44.4,2024-06-17,France,Berlin,Apple,Interscope Records,7,1994,5,76,82242.05,108233.64,59770.21,20520.71,42064.42,86518.19,199640.46,25471.37,312831.03,849093.44
25,105,Adele,Pop,371062.97,65856,30941,48.07,2020-05-01,France,New York,Nike,Columbia Records,3,2006,1,92,37502.38,108539.64,24205.51,13050.68,29196.5,125373.95,78151.1,16924.87,212494.71,379018.18
26,104,BTS,K-Pop,825765.85,9361,77797,89.7,2024-06-15,Germany,London,Apple,Big Hit Music,7,2013,7,110,74259.02,33161.59,68080.52,24705.11,44476.13,113015.17,18003.05,4205.18,244682.37,716306.88
27,104,BTS,K-Pop,473123.29,54684,29833,192.52,2025-11-14,United Kingdom,Tokyo,Coca-Cola,Big Hit Music,7,2013,7,122,138926.98,39130.97,48722.78,32777.09,59208.71,101015.92,183369.99,46920.17,318766.53,485662.84
28,112,Ariana Grande,Pop,508325.42,35625,84331,253.49,2020-08-27,United States,New York,YouTube,Republic Records,5,2008,1,142,56114.19,115600.54,44961.66,42737.86,36285.66,100783.26,107454.44,4371.64,295699.91,425234.85
29,105,Adele,Pop,352966.43,37279,68856,208.57,2022-11-25,Japan,Berlin,Adidas,Columbia Records,3,2006,1,79,137218.28,34668.02,25701.33,37609.75,12085.97,82647.65,101968.39,65853.44,247283.35,356152.56
30,112,Ariana Grande,Pop,881544.54,79123,46583,185.78,2025-07-11,Canada,Los Angeles,Coca-Cola,Republic Records,5,2008,1,60,141762.55,20298.16,79872.23,28784.44,35489.82,56587.3,102937.31,5486.41,306207.2,740348.36
31,104,BTS,K-Pop,819724.45,2818,78316,239.38,2023-08-15,France,Paris,Adidas,Big Hit Music,7,2013,7,68,33877.82,60477.8,22965.35,39714.05,13532.52,46701.34,130340.08,43137.55,170567.54,869335.88
32,103,Taylor Swift,Pop,866927.8,57862,12900,46.3,2020-09-11,Australia,Seoul,Adidas,Republic Records,9,2004,1,146,110401.06,119816.98,63572.26,30053.29,59996.38,72763.34,143878.29,43399.27,383839.97,743128.73
33,113,Eminem,Hip-Hop,654919.01,53862,62482,134.49,2025-04-13,United States,London,Apple,Aftermath Entertainment,11,1996,1,132,139463.07,73463.18,70146.14,19553.07,48725.81,139279.63,183353.24,53993.32,351351.27,680193.93
34,110,Maroon 5,Pop,481525.29,46331,73716,119.0,2023-02-08,Japan,Berlin,Nike,Interscope Records,7,1994,5,167,26326.78,78946.01,58344.13,31252.22,26298.15,45208.75,194648.3,79961.05,221167.29,580176.1
35,113,Eminem,Hip-Hop,543727.4,37816,14717,67.56,2021-07-19,Australia,Berlin,Apple,Aftermath Entertainment,11,1996,1,174,133070.52,43084.2,29188.39,44991.85,21455.61,63559.42,105228.27,7813.6,271790.57,448538.12
36,103,Taylor Swift,Pop,492785.24,47940,28779,220.46,2024-06-25,Canada,Seoul,Adidas,Republic Records,9,2004,1,123,104228.76,55544.71,17032.71,37323.47,30867.58,43790.98,25549.46,5413.23,244997.23,322541.68
37,103,Taylor Swift,Pop,466694.24,85245,89200,269.65,2022-08-20,Germany,Toronto,Nike,Republic Records,9,2004,1,179,102840.3,109152.69,42555.41,36410.6,42498.31,37922.31,130006.97,10614.34,333457.31,311780.55
38,115,SHINee,K-Pop,549843.78,36874,57910,143.79,2021-08-02,Australia,Paris,Nike,SM Entertainment,6,2008,4,100,36923.0,22516.6,10043.55,23753.64,38539.71,107800.58,72876.67,48662.0,131776.5,647406.53
39,112,Ariana Grande,Pop,873858.46,51982,87029,102.45,2022-11-01,Germany,Seoul,Pepsi,Republic Records,5,2008,1,156,29125.06,23908.58,41222.57,8407.57,15168.27,34940.14,95495.0,17514.57,117832.05,903976.12
40,109,Blackpink,K-Pop,762609.58,3471,11893,291.88,2022-02-15,Germany,Los Angeles,Coca-Cola,YG Entertainment,5,2016,4,82,135497.99,32678.16,28493.38,38224.67,32604.42,82989.86,13746.92,8978.68,267498.62,600826.42
41,113,Eminem,Hip-Hop,438082.94,91301,2048,214.82,2025-12-16,France,Sydney,YouTube,Aftermath Entertainment,11,1996,1,75,35055.22,64232.56,46705.59,46607.04,58429.87,130422.56,74204.51,64456.33,251030.28,456136.06
42,109,Blackpink,K-Pop,356095.46,30585,82089,146.57,2024-11-14,Australia,Toronto,Coca-Cola,YG Entertainment,5,2016,4,151,57033.19,64070.98,59595.02,11874.48,32430.6,73883.72,136385.7,55206.62,225004.27,396567.23
43,111,Beyonce,R&B,481020.71,55657,10373,248.26,2024-04-15,Germany,Seoul,Spotify,Columbia Records,6,1997,1,147,70145.54,86266.73,76776.17,24131.4,35706.19,78466.66,84469.67,57295.27,293026.03,408226.28
44,111,Beyonce,R&B,520810.56,20425,49989,291.21,2020-11-16,United Kingdom,London,Apple,Columbia Records,6,1997,1,95,134537.2,97818.68,73928.9,49571.12,14737.17,116589.18,27025.27,29713.81,370593.07,323545.75
45,109,Blackpink,K-Pop,887219.73,50414,93359,258.28,2022-11-23,Canada,Berlin,YouTube,YG Entertainment,5,2016,4,140,55373.5,57237.8,72323.26,19834.57,38525.91,108208.31,107283.32,40741.94,243295.04,900158.26
46,110,Maroon 5,Pop,803591.49,49891,91340,73.27,2023-08-06,Canada,Paris,Pepsi,Interscope Records,7,1994,5,140,57316.28,39249.22,49832.5,45683.98,20035.3,113877.86,191418.6,76911.7,212117.28,973682.37
47,105,Adele,Pop,820490.8,12628,75102,70.18,2021-02-18,Canada,Tokyo,Adidas,Columbia Records,3,2006,1,60,56898.36,54707.51,50513.43,39002.64,49487.54,108115.25,198754.23,16118.41,250609.48,892869.21
48,111,Beyonce,R&B,612513.28,37345,40542,154.69,2025-08-03,France,London,Nike,Columbia Records,6,1997,1,140,25897.67,72107.35,66175.72,15013.39,55513.34,52589.21,23792.13,35863.11,234707.47,490050.26
49,109,Blackpink,K-Pop,685138.44,1267,22834,215.58,2023-12-22,Australia,Paris,Red Bull,YG Entertainment,5,2016,4,154,106912.2,98587.48,62246.28,15413.73,38554.65,94159.03,112447.85,8922.32,321714.34,578953.3
50,114,The Weeknd,R&B/Pop,890812.81,74844,49895,197.11,2024-01-20,Canada,Tokyo,Nike,XO Records,5,2010,1,150,101089.38,31012.97,13766.92,40797.49,38951.08,85998.03,126020.19,52048.17,225617.84,929261.36
51,104,BTS,K-Pop,778406.73,6355,93265,245.5,2022-04-26,France,Berlin,Pepsi,Big Hit Music,7,2013,7,106,84398.61,74705.7,18692.71,30007.34,36326.04,109383.17,141356.08,33123.86,244130.4,818139.44
52,111,Beyonce,R&B,533077.56,69745,24392,262.98,2025-12-21,France,Seoul,Samsung,Columbia Records,6,1997,1,94,113846.05,49684.46,67736.38,24818.21,40804.06,7231.38,107947.76,16385.15,296889.16,367752.69
53,105,Adele,Pop,475884.73,4749,83902,229.95,2021-06-14,South Korea,Los Angeles,Nike,Columbia Records,3,2006,1,159,102815.63,56652.96,19840.43,42723.67,14645.88,14255.67,73941.22,19518.43,236678.57,346921.48
54,103,Taylor Swift,Pop,606600.02,34859,58067,285.49,2021-09-28,Brazil,Los Angeles,Adidas,Republic Records,9,2004,1,145,86618.71,104749.82,57701.73,37588.81,19308.41,51605.35,103431.24,52060.56,305967.48,507729.69
55,103,Taylor Swift,Pop,846717.46,1943,51889,72.7,2020-06-22,Canada,New York,Spotify,Republic Records,9,2004,1,144,86818.2,60551.25,52651.03,17518.08,37900.09,80278.58,136507.09,28546.8,255438.65,836611.28
56,109,Blackpink,K-Pop,880693.13,38476,20797,107.5,2023-08-09,South Korea,Los Angeles,Coca-Cola,YG Entertainment,5,2016,4,168,48733.64,46145.58,78318.47,5027.72,24795.33,130258.56,116685.01,32564.33,203020.74,957180.29
57,104,BTS,K-Pop,898469.55,71506,44045,76.44,2020-01-08,Brazil,London,Pepsi,Big Hit Music,7,2013,7,120,47466.75,69225.27,18465.08,39881.51,18020.97,127622.6,170891.64,23535.74,193059.58,1027459.95
58,110,Maroon 5,Pop,831848.41,11037,27870,212.67,2020-04-10,Canada,Paris,Spotify,Interscope Records,7,1994,5,105,105127.4,95612.32,48520.36,37695.01,57252.71,149656.97,66011.14,46521.19,344207.8,749829.91
59,110,Maroon 5,Pop,400956.33,88034,80035,85.51,2024-09-22,Australia,Toronto,Red Bull,Interscope Records,7,1994,5,75,75864.21,12017.6,35121.22,30724.22,29929.43,11992.95,66268.4,43765.28,183656.68,339326.28
60,115,SHINee,K-Pop,371418.5,34945,83212,155.63,2021-06-10,Germany,Paris,Spotify,SM Entertainment,6,2008,4,97,132521.5,88258.6,75278.79,25765.99,49035.43,96159.63,102925.18,43000.2,370860.31,242643.2
61,105,Adele,Pop,871089.4,49020,60784,118.43,2021-04-19,United States,Rio de Janeiro,Apple,Columbia Records,3,2006,1,142,24130.5,29681.17,26530.89,27216.54,33581.29,139272.95,65461.57,12096.63,141140.39,946780.16
62,112,Ariana Grande,Pop,873547.68,36415,48076,62.04,2025-07-26,Australia,Paris,Pepsi,Republic Records,5,2008,1,134,74025.2,57931.07,72853.15,7935.41,57425.53,98764.81,191880.35,39844.36,270170.36,933866.84
63,110,Maroon 5,Pop,778985.17,40628,56151,69.14,2020-01-27,United Kingdom,Berlin,Apple,Interscope Records,7,1994,5,74,66450.44,62074.14,50365.54,14264.8,24418.78,80101.15,193147.55,4142.58,217573.7,838802.75
64,104,BTS,K-Pop,681446.59,59221,54127,219.31,2021-04-07,South Korea,Paris,Spotify,Big Hit Music,7,2013,7,135,63651.0,28774.92,51088.19,30366.6,16825.9,123856.78,76902.41,49347.11,190706.61,740846.28
65,103,Taylor Swift,Pop,371996.97,72538,73058,60.23,2025-12-25,South Korea,Sydney,Red Bull,Republic Records,9,2004,1,90,88567.57,113448.01,15705.42,40481.29,30191.91,79195.73,23259.36,34301.01,288394.2,220358.87
66,110,Maroon 5,Pop,708560.27,64550,64446,200.29,2022-06-09,Germany,Rio de Janeiro,Red Bull,Interscope Records,7,1994,5,66,25329.07,88341.48,54816.27,45045.73,32106.4,126044.0,129834.78,34438.45,245638.95,753238.55
67,114,The Weeknd,R&B/Pop,644450.35,1716,1128,69.17,2021-09-10,Canada,Los Angeles,Pepsi,XO Records,5,2010,1,147,35168.65,21066.35,76950.87,5086.78,38767.73,50365.1,67962.31,7377.48,177040.38,593114.86
68,111,Beyonce,R&B,560181.72,74151,65757,186.8,2024-08-07,Japan,London,YouTube,Columbia Records,6,1997,1,115,145953.79,52505.3,51845.29,47457.29,45903.78,102607.83,18218.85,79737.15,343665.45,417080.1
69,115,SHINee,K-Pop,520268.31,61940,46369,159.26,2022-10-24,Japan,Berlin,Pepsi,SM Entertainment,6,2008,4,84,129553.36,11363.07,61679.54,19721.58,35141.52,56567.71,24018.03,73063.4,257459.07,416458.38
70,103,Taylor Swift,Pop,441922.5,2817,3587,81.97,2021-01-23,Australia,Tokyo,YouTube,Republic Records,9,2004,1,109,36399.63,65223.86,30455.21,30399.96,57610.84,99771.58,140607.72,68568.4,220089.5,530780.7
